bin_lo,bin_hi,n,conf_mean,true_mean
0.0,0.1,0,,
0.1,0.2,0,,
0.2,0.30000000000000004,0,,
0.30000000000000004,0.4,29,0.3775967924759306,0.1318609882282201
0.4,0.5,259,0.46033942549845425,0.26526090982990025
0.5,0.6000000000000001,73,0.5223371549828412,0.3117598267748799
0.6000000000000001,0.7000000000000001,1,0.6306209564208984,0.2173093832924689
0.7000000000000001,0.8,0,,
0.8,0.9,0,,
0.9,1.0,0,,
