bin_lo,bin_hi,n,conf_mean,true_mean
0.0,0.1,0,,
0.1,0.2,0,,
0.2,0.30000000000000004,0,,
0.30000000000000004,0.4,49,0.3670014349781737,0.4388612233020388
0.4,0.5,148,0.4525563485316328,0.41093220259450663
0.5,0.6000000000000001,127,0.5435399201911265,0.4372433535903113
0.6000000000000001,0.7000000000000001,38,0.6271132764063383,0.5726153666405298
0.7000000000000001,0.8,0,,
0.8,0.9,0,,
0.9,1.0,0,,
