image_id,dice,iou,hd95,iou_pred
IMD002,0.9354681086716798,0.8787600599777265,5.0,0.4960584342479706
IMD003,0.9277243868845976,0.8651920975706139,5.0,0.385713130235672
IMD004,0.9156337860405129,0.8443953474882717,8.246211051940918,0.43612948060035706
IMD006,0.8734158751408633,0.7752779893385363,17.0,0.5257396697998047
IMD008,0.9600086597790954,0.9230929361156875,0.0,0.3945898711681366
IMD009,0.9673001781363082,0.9366711968545756,0.0,0.451398640871048
IMD010,0.9502940712907187,0.905295516868799,0.0,0.4634803235530853
IMD013,0.9535979707382225,0.9113112781434257,0.0,0.48584964871406555
IMD014,0.8990417533827414,0.8165993180443423,15.0,0.450327605009079
IMD015,0.9553012453720171,0.9144274759974891,0.0,0.4733599126338959
IMD016,0.930322219464331,0.8697219259792347,5.0,0.41913387179374695
IMD017,0.9769209705855729,0.9548831932805524,0.0,0.4901156723499298
IMD018,0.9779016232015781,0.9567588065886014,0.0,0.4168952405452728
IMD019,0.9731226404703882,0.9476522502321161,0.0,0.4498017430305481
IMD020,0.977408981465114,0.9558161217430523,0.0,0.4391564130783081
IMD021,0.9713538604150219,0.9443032186045253,0.0,0.478608101606369
IMD022,0.9422682956930483,0.8908386615021832,2.2360680103302,0.42842885851860046
IMD023,0.9762346682326267,0.9535726967305437,0.0,0.509440004825592
IMD024,0.9122750592670537,0.8387001392587065,7.6157732009887695,0.48443058133125305
IMD025,0.9568592444104509,0.917286798817367,0.0,0.441074937582016
IMD027,0.9332958700808088,0.8749341489394665,4.4721360206604,0.49373331665992737
IMD030,0.9354411235024884,0.8787124358779205,6.0,0.48177680373191833
IMD031,0.9769523234557087,0.9549431036838326,0.0,0.5174298882484436
IMD032,0.9240019708657761,0.8587394640577393,11.704699516296387,0.5201651453971863
IMD033,0.9224628211179644,0.8560844481257287,8.602325439453125,0.48424121737480164
IMD035,0.8690037479522215,0.7683524559692686,26.07680892944336,0.42182865738868713
IMD036,0.9583112420226277,0.9199592821597212,0.0,0.4874970614910126
IMD037,0.9152109448715622,0.8436764185122876,6.324555397033691,0.39942410588264465
IMD038,0.926207662644604,0.8625575266501785,5.0,0.40463414788246155
IMD039,0.9699176733670849,0.9415923837251641,0.0,0.3972529470920563
IMD040,0.9126882503902285,0.8393988667175225,7.0,0.46829754114151
IMD041,0.9698197843708786,0.9414078912190466,0.0,0.4523661434650421
IMD042,0.9549883172420701,0.9138542018227801,0.0,0.4447266757488251
IMD043,0.9563296690289422,0.9163139361635141,0.0,0.35557839274406433
IMD044,0.9713413246529857,0.9442795243284787,0.0,0.4731912910938263
IMD045,0.9297255758461762,0.868679616054449,4.0,0.4343370497226715
IMD047,0.9383636625722421,0.8838842732588003,3.0,0.4751935303211212
IMD048,0.8708131609077027,0.771186070153294,17.029386520385742,0.49879488348960876
IMD049,0.9420251117602221,0.8904040372148123,2.0,0.43133261799812317
IMD050,0.9781238683398149,0.9571843768880439,0.0,0.41718512773513794
IMD057,0.985529574099215,0.9714719610718674,0.0,0.4715624153614044
IMD058,0.9789519674984283,0.9587717093974731,0.0,0.5144360661506653
IMD061,0.9810376836769557,0.962781123464001,0.0,0.5074965953826904
IMD063,0.9786502491983512,0.9581930660190178,0.0,0.4936619699001312
IMD064,0.9790694215395278,0.9589970583660593,0.0,0.5307543873786926
IMD065,0.9596083963690639,0.9223530764955336,0.0,0.5091527700424194
IMD075,0.9750302829515265,0.9512771613968725,0.0,0.4908730685710907
IMD076,0.8827372205851683,0.7900891686804855,19.646883010864258,0.4507180452346802
IMD078,0.934451249903232,0.8769671493853681,4.0,0.4763687252998352
IMD080,0.9478935966582607,0.9009484151485005,1.0,0.5128878951072693
IMD085,0.9677737796454393,0.9375597718426055,0.0,0.39940327405929565
IMD088,0.9620268347561772,0.9268320867719831,0.0,0.4783712327480316
IMD090,0.9524430157951389,0.9092040148232509,0.0,0.5176766514778137
IMD091,0.9615283778243517,0.9259072248984089,0.0,0.5279841423034668
IMD092,0.955856476169293,0.9154454865206493,0.0,0.3933214545249939
IMD101,0.926488955639743,0.8630455741533399,10.198039054870605,0.5250575542449951
IMD103,0.9656101882279853,0.9335070562751703,0.0,0.4019969403743744
IMD105,0.954576684504618,0.9131006266611766,0.0,0.4764087200164795
IMD107,0.9658048894791619,0.9338710651929348,0.0,0.4876779615879059
IMD108,0.9550646312491341,0.9139939749490155,0.0,0.4188871681690216
IMD112,0.909970679604971,0.8348130298691193,16.401220321655273,0.5078519582748413
IMD118,0.9680423416349638,0.9380640124022582,0.0,0.4237314760684967
IMD120,0.9497540862483804,0.9043159071724985,1.0,0.5210030674934387
IMD125,0.9673392482869603,0.9367444697423153,0.0,0.49376657605171204
IMD126,0.9178828285491318,0.8482286879513946,8.9442720413208,0.43499889969825745
IMD132,0.9431069878460848,0.8923391270463854,1.0,0.40267106890678406
IMD133,0.9543247250164044,0.912639657690829,0.0,0.4215984046459198
IMD134,0.963247472222057,0.9291006738964246,0.0,0.4266364276409149
IMD135,0.9343070694315306,0.8767132094357238,6.324555397033691,0.5014892816543579
IMD137,0.9707953246047615,0.943248070877799,0.0,0.4272219240665436
IMD138,0.9673781904364658,0.9368175080918327,0.0,0.4613454043865204
IMD139,0.9663153370336645,0.9348260370439873,0.0,0.3881276547908783
IMD140,0.9702649368099665,0.9422471580256858,0.0,0.4764151871204376
IMD142,0.9609033896960887,0.9247488444941572,0.0,0.46038392186164856
IMD143,0.9633146309886402,0.9292256452966783,0.0,0.4688981771469116
IMD144,0.972352169500983,0.9461920131036147,0.0,0.44987356662750244
IMD146,0.9355317007313092,0.8788722983807048,4.0,0.5182023048400879
IMD147,0.9644118647255598,0.9312697122298036,0.0,0.5226184129714966
IMD149,0.9760854749596574,0.9532880441570637,0.0,0.4789150357246399
IMD150,0.9610479240922479,0.9250166070005194,0.0,0.5139500498771667
IMD152,0.9689599811241794,0.9397889154494196,0.0,0.4828781187534332
IMD153,0.9041236024505487,0.8250233370045014,17.11724281311035,0.4858367145061493
IMD154,0.9562088942791109,0.9160922037353209,0.0,0.5184774994850159
IMD155,0.9626631003605505,0.9280139371261449,0.0,0.45877471566200256
IMD156,0.9629371515461628,0.9285234284328835,0.0,0.43029576539993286
IMD157,0.9573773182048397,0.9182394886677494,0.0,0.4856657385826111
IMD159,0.9789400879792347,0.9587489200725633,0.0,0.4651353061199188
IMD160,0.9846275564698106,0.9697205815892933,0.0,0.5263537168502808
IMD161,0.9665899017275156,0.9353400971631584,0.0,0.48232099413871765
IMD162,0.9533713154529085,0.9108973693624024,0.0,0.4371952414512634
IMD164,0.9782320595400329,0.9573916158494402,0.0,0.4482012093067169
IMD166,0.9105602886965275,0.8358060379561688,15.264337539672852,0.5161014199256897
IMD168,0.9669920354512905,0.9360934945684259,0.0,0.48183873295783997
IMD169,0.9810810519392708,0.9628646653461554,0.0,0.44833847880363464
IMD170,0.9466153537644508,0.8986416853021412,2.0,0.5056174993515015
IMD171,0.9777827778176266,0.9565313091969496,0.0,0.47834518551826477
IMD173,0.9782598075138393,0.9574447738358535,0.0,0.5106937289237976
IMD175,0.9784192124345128,0.9577502086411145,0.0,0.4734489619731903
IMD176,0.9738430468633296,0.9490195860259394,0.0,0.44285526871681213
IMD177,0.9639801891041199,0.9304650152111976,0.0,0.5194728374481201
IMD182,0.9775041719366526,0.9559982007830363,0.0,0.5184026956558228
IMD196,0.9317780507891704,0.8722700853302092,3.1622776985168457,0.4528028070926666
IMD197,0.9141417049717089,0.8418609584302706,9.433980941772461,0.4524836242198944
IMD198,0.9621748232747036,0.9271068430918034,0.0,0.40481874346733093
IMD199,0.965555408993773,0.9334046669959839,0.0,0.4023607075214386
IMD200,0.9771072759890368,0.9552392475310025,0.0,0.35036563873291016
IMD203,0.9704493226238408,0.9425950018286727,0.0,0.38486918807029724
IMD204,0.940846512322941,0.8883004430147342,1.4142135381698608,0.46468618512153625
IMD206,0.9708374502232061,0.9433276117888718,0.0,0.4352644383907318
IMD207,0.9652713686726353,0.9328739337525903,0.0,0.39521434903144836
IMD208,0.9853222080872264,0.971069058513488,0.0,0.48331978917121887
IMD210,0.9340183732870624,0.8762049456399723,5.0,0.4914392828941345
IMD211,0.9636108231571208,0.9297770033576088,0.0,0.4697364866733551
IMD219,0.9547601653797405,0.9134364513831086,0.0,0.4850732982158661
IMD226,0.9706778542933145,0.9430262997275658,0.0,0.4954061806201935
IMD240,0.7603767809961958,0.6133934645137553,59.46427536010742,0.5046913027763367
IMD242,0.9717662185166576,0.945082952939813,0.0,0.4801621735095978
IMD243,0.9605134253196818,0.9240267731357533,0.0,0.4844168722629547
IMD251,0.9384015934998424,0.8839515844734698,2.2360680103302,0.4518073499202728
IMD254,0.9580656957517727,0.9195068171242711,0.0,0.45523184537887573
IMD256,0.9654028404698309,0.9331195543861601,0.0,0.45147255063056946
IMD278,0.9666278435098714,0.9354111560285521,0.0,0.44070202112197876
IMD279,0.9476843262848161,0.9005703801212511,1.0,0.46254584193229675
IMD280,0.9530171106781329,0.9102508936853713,0.0,0.41306379437446594
IMD284,0.9619638524633815,0.9267151772568556,0.0,0.498670756816864
IMD285,0.9512355848435422,0.9070059692116161,0.0,0.4754522740840912
IMD304,0.9461555220740384,0.8978132370503578,1.0,0.4306183159351349
IMD305,0.8890496134940965,0.8002604115299167,17.0,0.52265465259552
IMD306,0.927441912926193,0.8647008717795768,4.4721360206604,0.4541395306587219
IMD312,0.9753726384768552,0.9519291355123082,0.0,0.44870349764823914
IMD328,0.9589516052903858,0.9211402756723416,0.0,0.3866773545742035
IMD331,0.9631539484824615,0.9289266685957122,0.0,0.3908151090145111
IMD339,0.9700913396691013,0.94191978088387,0.0,0.4785647392272949
IMD347,0.9636938709266077,0.929931652327821,0.0,0.5156176686286926
IMD348,0.9703608573525506,0.942428096563575,0.0,0.5074720978736877
IMD349,0.9701086788629419,0.941952474938746,0.0,0.5130897760391235
IMD356,0.970376312210162,0.9424572527981354,0.0,0.40703046321868896
IMD360,0.9717050777842857,0.944967301492351,0.0,0.47168275713920593
IMD364,0.9653454874901107,0.933012397682991,0.0,0.47652962803840637
IMD365,0.9741386391803576,0.9495811777160811,0.0,0.4074770212173462
IMD367,0.957543687734863,0.9185456277341817,0.0,0.46906375885009766
IMD368,0.8877071499861073,0.7980876169216743,16.0,0.42243003845214844
IMD369,0.9804609478835222,0.9616708117734563,0.0,0.48319777846336365
IMD370,0.9712618325374587,0.9441292869819706,0.0,0.4641856849193573
IMD371,0.9662194993134384,0.9346466669392697,0.0,0.4989124834537506
IMD372,0.9564340116783348,0.91650554194161,0.0,0.4522303342819214
IMD374,0.9532775668531382,0.9107262218386474,0.0,0.5335021615028381
IMD375,0.9642062321872573,0.9308863039634023,0.0,0.4149779677391052
IMD376,0.9710599186560587,0.9437477811029584,0.0,0.44440415501594543
IMD378,0.9450714755721317,0.895863040659344,2.2360680103302,0.5005689859390259
IMD379,0.9723092765043599,0.9461107843780256,0.0,0.4810950756072998
IMD380,0.9740804889854282,0.9494706734081662,0.0,0.43087467551231384
IMD381,0.9642098735899789,0.9308930921478831,0.0,0.48684144020080566
IMD382,0.9805805000274693,0.9619008661831188,0.0,0.4863314926624298
IMD383,0.9673143010733614,0.9366976826338161,0.0,0.42304325103759766
IMD384,0.9713231826322116,0.9442452344924799,0.0,0.4716457724571228
IMD385,0.9681411671182533,0.9382496289871209,0.0,0.4935106933116913
IMD386,0.9704857914142353,0.9426638149536647,0.0,0.39425548911094666
IMD388,0.9551038464592894,0.9140658076144164,0.0,0.5358115434646606
IMD389,0.9652465470472036,0.9328275680480321,0.0,0.4994780123233795
IMD390,0.9777902946952318,0.9565456966619393,0.0,0.4952143132686615
IMD392,0.9735535795637588,0.948469944636926,0.0,0.4191516041755676
IMD393,0.9504473568497384,0.9055737823660046,0.0,0.5075903534889221
