image_id,dice,iou,hd95,iou_pred
benign_benign (1),0.7165570175697591,0.5583084152700686,11.661903381347656,0.1438179314136505
benign_benign (10),0.9302196210237572,0.8695426082825651,2.8284270763397217,0.12815320491790771
benign_benign (100),0.3630140311726804,0.22175757036971402,169.16854858398438,0.20616573095321655
benign_benign (101),0.9058510638329171,0.8279047156157082,3.605551242828369,0.08909303694963455
benign_benign (102),0.9179772836898592,0.8483900290205855,4.4721360206604,0.205995112657547
benign_benign (103),0.9361353117915081,0.8799383250217913,3.0,0.21065491437911987
benign_benign (104),0.8845584315652101,0.7930118946693913,5.0,0.10114284604787827
benign_benign (105),0.9054283845675493,0.8271988527807267,5.0,0.08924812823534012
benign_benign (106),0.8081675624810726,0.6780882421461673,15.0,0.09578310698270798
benign_benign (107),0.9253810353590802,0.8611247947511853,2.8284270763397217,0.140128493309021
benign_benign (108),0.7093901593951942,0.5496550057843678,30.366958618164062,0.17632758617401123
benign_benign (109),0.9047088272804765,0.8259984648967599,7.6157732009887695,0.15989959239959717
benign_benign (11),0.7360023637364453,0.5822814399740204,14.590790748596191,0.1294921338558197
benign_benign (110),0.9298204306066793,0.868845245414509,3.1622776985168457,0.1509283185005188
benign_benign (111),0.9306482364176999,0.8702919545425511,2.0,0.16427287459373474
benign_benign (112),0.7883690620741374,0.650667655812265,14.422204971313477,0.15646174550056458
benign_benign (113),0.8630470286319918,0.7590877110741266,375.0333251953125,0.18293499946594238
benign_benign (114),0.7498474086021757,0.5998047068536603,45.343135833740234,0.049591921269893646
benign_benign (115),0.903773416329518,0.824440339066266,4.0,0.11483117192983627
benign_benign (116),0.03706537897426301,0.018882635512090597,538.052490234375,0.1794891059398651
benign_benign (117),0.88009706634571,0.7858690605252333,8.5440034866333,0.06147823482751846
benign_benign (118),0.885124081522664,0.7939216076505212,5.0,0.2055351436138153
benign_benign (119),0.8248287053811383,0.7018795550669827,8.485280990600586,0.10080120712518692
benign_benign (12),0.8056173200815906,0.6745051930556041,413.0,0.19774645566940308
benign_benign (120),0.26794007985425916,0.15469446339189558,443.2120361328125,0.2785762548446655
benign_benign (121),0.9069413403307427,0.8297279677625056,5.0,0.22637662291526794
benign_benign (122),0.7678043194795031,0.623118820836286,28.23118782043457,0.0971117839217186
benign_benign (123),0.9038124620770371,0.8245053248744874,7.211102485656738,0.17606809735298157
benign_benign (124),0.8101722798562772,0.6809156200913732,178.0,0.2020445466041565
benign_benign (125),0.7933963916713349,0.6575451840271798,15.0,0.056329406797885895
benign_benign (126),0.8343610297581948,0.7157971302178273,10.0,0.05470268428325653
benign_benign (127),0.8879854368966024,0.7985375968679178,4.242640495300293,0.18179936707019806
benign_benign (128),0.8506739307372316,0.7401502093240488,5.385164737701416,0.13834446668624878
benign_benign (129),0.8139334755186166,0.6862460568021296,19.209373474121094,0.1098971888422966
benign_benign (13),0.9421477534553965,0.8906232004830964,2.0,0.25265374779701233
benign_benign (130),0.944939157230764,0.8956252747959358,1.0,0.17440423369407654
benign_benign (131),0.8995622471691426,0.8174585476146911,7.211102485656738,0.30228856205940247
benign_benign (132),0.9317687464237403,0.8722537777347104,2.0,0.1927339732646942
benign_benign (133),0.9035697963792428,0.8241015190974341,3.0,0.13195255398750305
benign_benign (134),0.8423833284491545,0.7276876267978628,8.602325439453125,0.17238475382328033
benign_benign (135),0.844626026458383,0.731041243619808,9.899495124816895,0.060756124556064606
benign_benign (136),0.8540037120533275,0.7452063510499695,16.0,0.001371733844280243
benign_benign (137),0.8467471874234583,0.7342251223664453,7.098965167999268,0.17435762286186218
benign_benign (138),0.9330712734112888,0.8745394609512237,1.0,0.20137006044387817
benign_benign (139),0.8722005187327435,0.7733648873070336,17.0,0.11528637260198593
benign_benign (14),0.8527756091608343,0.743338108900907,7.211102485656738,0.11940201371908188
benign_benign (140),0.9412339464443884,0.8889914285443552,2.0,0.36432236433029175
benign_benign (141),0.8880497173609807,0.7986415680866102,13.03840446472168,0.35089749097824097
benign_benign (142),0.9168458781404585,0.8464592984923457,2.2360680103302,0.07014013081789017
benign_benign (143),0.8019966722273025,0.6694444444843666,14.142135620117188,0.1689782589673996
benign_benign (144),9.389759528170314e-12,9.389759528170314e-12,607.1887817382812,0.3491571843624115
benign_benign (145),0.841500122031578,0.7263704882858307,10.630146026611328,0.06807104498147964
benign_benign (146),0.8406324868384636,0.7250785254215443,6.0,0.16417190432548523
benign_benign (147),0.329926610510195,0.19755216304164736,201.27732849121094,0.29083943367004395
benign_benign (148),0.9401632410943507,0.8870830655716934,1.4142135381698608,0.08256088942289352
benign_benign (149),0.9064197285774152,0.8288552310848889,5.0,0.07423713058233261
benign_benign (15),0.7436370343165051,0.59189665299531,207.6391143798828,0.2361992597579956
benign_benign (150),0.8091291018724731,0.6794431732113952,7.0,0.18741509318351746
benign_benign (151),0.88852916550999,0.7994174367417218,4.0,0.15648429095745087
benign_benign (152),0.929041642111219,0.8674862428292257,4.0,0.2383255958557129
benign_benign (153),0.9195316578477492,0.8510491441398331,2.0,0.14311483502388
benign_benign (154),0.8520065186467709,0.7421701712587907,6.7082037925720215,0.12962403893470764
benign_benign (155),0.9424252811289288,0.8911193358851659,2.0,0.2630607783794403
benign_benign (156),0.8768202434978081,0.7806588735481123,13.892443656921387,0.08884226530790329
benign_benign (157),0.8841813790818186,0.7924060080270099,12.206555366516113,0.11529254168272018
benign_benign (158),0.9370849476709889,0.8816179106863796,2.0,0.12483828514814377
benign_benign (159),0.9314285714324898,0.8716577540244216,1.0,0.07898413389921188
benign_benign (16),0.8919952074004681,0.8050463439953608,4.0,0.16042596101760864
benign_benign (160),0.4739381227334065,0.31056284796161343,45.183502197265625,0.1194077804684639
benign_benign (161),0.8862052949421018,0.7956630525592795,5.656854152679443,0.1792883723974228
benign_benign (162),0.7369070574826914,0.5834147533483861,14.422204971313477,0.24921640753746033
benign_benign (163),0.16767946446240004,0.09151208057126521,449.45245361328125,0.1394902765750885
benign_benign (164),0.8096126988643897,0.6801254500051424,238.31805419921875,0.1968393623828888
benign_benign (165),0.8727478387434154,0.7742259174635571,5.0,0.1566498577594757
benign_benign (166),0.9252893418584691,0.8609660049938949,2.0,0.27019432187080383
benign_benign (167),0.8012169477964647,0.6683585877682796,442.0,0.1656797230243683
benign_benign (168),0.966332464407797,0.934858096181597,0.0,0.11902106553316116
benign_benign (169),0.8074743181183605,0.6771127284008447,9.05538558959961,0.2271173596382141
benign_benign (17),0.9022459279125967,0.8219016907869138,5.0,0.0867333933711052
benign_benign (170),0.9253485829300768,0.8610685923203063,3.0,0.19958582520484924
benign_benign (171),0.8345369583863066,0.7160561327289855,5.385164737701416,0.14733834564685822
benign_benign (172),0.7661168368944439,0.6208990120061506,13.416407585144043,0.10503708571195602
benign_benign (173),0.6797779642429491,0.5148966960354602,137.64662170410156,0.16024363040924072
benign_benign (174),0.9439665194143793,0.89387934830575,1.0,0.11009081453084946
benign_benign (175),0.9060516977299612,0.8282399596502489,6.7082037925720215,0.14399389922618866
benign_benign (176),0.6966493168633437,0.5345064270850801,24.413110733032227,0.05682378262281418
benign_benign (177),0.4619703327385506,0.30036503364840095,464.0,0.1894749402999878
benign_benign (178),0.9444204568858688,0.8946937850845181,1.0,0.3650438189506531
benign_benign (179),0.6389340927950636,0.4694365566478199,431.0,0.19646216928958893
benign_benign (18),0.920331474384929,0.8524203980670748,5.0,0.22354984283447266
benign_benign (180),0.9452442719380311,0.8961736322370105,1.0,0.14174246788024902
benign_benign (181),0.9356153219237573,0.8790199081176815,2.0,0.30699223279953003
benign_benign (182),0.8414723032142186,0.7263290343090336,11.180339813232422,0.14460819959640503
benign_benign (183),0.8222113979638355,0.6980976013511536,9.848857879638672,0.19330960512161255
benign_benign (184),0.8186156615396128,0.6929291636010823,26.07680892944336,0.11596881598234177
benign_benign (185),0.8543611015177808,0.7457507794683947,7.0,0.08601046353578568
benign_benign (186),0.9565765170699756,0.9167672883730142,0.0,0.22832781076431274
benign_benign (187),0.8154733627480328,0.6884381803776534,10.630146026611328,0.06142476946115494
benign_benign (188),0.9241320916232967,0.8589642691525177,9.433980941772461,0.43411335349082947
benign_benign (189),0.8925314685374808,0.805920387976771,4.0,0.12466194480657578
benign_benign (19),0.8574410352893508,0.7504567044664858,4.4721360206604,0.17248818278312683
benign_benign (190),0.9202646797870575,0.852305803617089,5.099019527435303,0.3313325047492981
benign_benign (191),0.7936136616236735,0.6578437075985145,411.0,0.15762275457382202
benign_benign (192),0.9409343751014286,0.8884571012238612,1.0,0.13543125987052917
benign_benign (193),0.8885496183262824,0.7994505494689148,4.0,0.13984431326389313
benign_benign (194),0.8659905200079118,0.7636536865794741,8.9442720413208,0.11181872338056564
benign_benign (195),0.8892621484915105,0.8006048837572803,13.601470947265625,0.3595884442329407
benign_benign (196),0.8162924582640143,0.6896065366545984,16.031219482421875,0.13202553987503052
benign_benign (197),0.8120061001035628,0.6835103279447129,11.0,0.17071153223514557
benign_benign (198),0.9574278789616338,0.9183325159399869,0.0,0.10674674063920975
benign_benign (199),0.8321511909992603,0.7125504471012081,20.02498435974121,0.09860081225633621
benign_benign (2),0.9404745270108644,0.8876374858257685,1.0,-0.07409460097551346
benign_benign (20),0.8925004432374859,0.8058697972293304,7.0,0.247454434633255
benign_benign (200),0.9126042126590781,0.8392567115707921,7.280109882354736,0.11079227179288864
benign_benign (201),0.7281721949987222,0.572539924148425,22.803508758544922,0.091618113219738
