image_id,dice,iou,hd95,iou_pred,drift,drift_enc
IMG001,0.6953145680889741,0.5329365616439242,33.37664031982422,0.5399156212806702,0.554764598608017,0.15643203258514404
IMG008,0.827926920224839,0.7063782408610819,6.0,0.42882218956947327,0.573946624994278,0.14553260803222656
IMG010,2.8533926838197397e-11,2.8533926838197397e-11,271.0166015625,0.5247305631637573,0.9035903736948967,0.18281757831573486
IMG011,0.23269574092156617,0.13166705153938657,72.56031799316406,0.578861653804779,0.4548996090888977,0.18751627206802368
IMG012,0.3485755530357672,0.21107568905743132,47.41307830810547,0.45025575160980225,0.40416818857192993,0.18900007009506226
IMG014,0.8995754842199803,0.8174804099074767,3.605551242828369,0.4955674707889557,0.590288370847702,0.10679757595062256
IMG015,0.5302959136020259,0.3608181528155307,38.01315689086914,0.45451614260673523,0.563017338514328,0.15344125032424927
IMG021,0.8979272585193682,0.8147622427691595,2.8284270763397217,0.504711925983429,0.6768227517604828,0.1689063310623169
IMG024,0.2652852144807901,0.15292728044498838,699.0775146484375,0.5363737344741821,0.5458467602729797,0.24632209539413452
IMG025,0.6212554569004023,0.4505950431869642,33.541019439697266,0.5288626551628113,0.558314323425293,0.1395498514175415
IMG026,0.23433755915304366,0.13271934303501323,771.1235961914062,0.513733983039856,0.7788709253072739,0.1145327091217041
IMG027,0.10722914461609774,0.05665194194928108,827.1184692382812,0.5251897573471069,0.889122910797596,0.1426858901977539
IMG029,0.36338846405591047,0.22203709071243777,120.41594696044922,0.5136538147926331,0.3559228777885437,0.15560054779052734
IMG030,0.5164604756495522,0.34812721007964004,328.4676513671875,0.5330100655555725,0.40488332509994507,0.24416977167129517
IMG031,0.05033539602463026,0.025817464179558464,797.09033203125,0.4313698709011078,0.7261181175708771,0.09687817096710205
IMG032,0.40247960852186104,0.2519402010250845,799.4384155273438,0.466834157705307,0.7784417569637299,0.12498199939727783
IMG033,0.9303770166568565,0.8698177125552803,1.0,0.5682451128959656,0.5614607036113739,0.21172690391540527
IMG034,0.9286262471288732,0.8667621776742904,1.4142135381698608,0.5534440279006958,0.5951130390167236,0.12354594469070435
IMG039,0.3132659451370189,0.18572337726074212,379.76556396484375,0.40072813630104065,0.7437650859355927,0.1128578782081604
IMG041,8.025682176544395e-10,8.025682176544395e-10,inf,0.5769321322441101,0.6036805212497711,0.16732746362686157
IMG043,0.7832207313212409,0.6436834941956296,49.47726821899414,0.5290549993515015,0.6244857013225555,0.1583157181739807
IMG044,0.8757187507485573,0.7789143075515083,8.062257766723633,0.5475179553031921,0.44696110486984253,0.10550743341445923
IMG045,0.4328820117151098,0.27622809200784304,23.146188735961914,0.4849648177623749,0.7241405844688416,0.1874145269393921
IMG046,0.30261250171452186,0.17828133058939627,467.8728332519531,0.4370209276676178,0.3288368582725525,0.1113540530204773
IMG048,0.845027782395654,0.7316433845944557,11.045360565185547,0.5825612545013428,0.4593730568885803,0.20030486583709717
IMG053,0.5365324339557427,0.3666172359440324,137.10215759277344,0.516852855682373,0.48130518198013306,0.19443279504776
IMG054,0.92959347844168,0.8684490048589386,7.6157732009887695,0.5172009468078613,0.2977517247200012,0.2521572709083557
IMG059,0.1639749192872898,0.08930973822367227,372.1088562011719,0.5490755438804626,0.5372905731201172,0.12105309963226318
IMG060,0.001572327156157645,0.0007867821736780058,152.54257202148438,0.48792073130607605,0.5350581109523773,0.10983049869537354
IMG061,0.1242792492907519,0.06625679716194932,416.57293701171875,0.46092697978019714,0.4069650173187256,0.14459818601608276
IMG062,0.24863174413711356,0.141964286480389,19.0,0.5515434145927429,0.5964577496051788,0.17165958881378174
IMG063,0.45077371611063166,0.2909669948399705,351.58392333984375,0.4463310241699219,0.7162508368492126,0.1621442437171936
IMG064,0.34154944726882824,0.2059449084813018,419.303955078125,0.4778836965560913,0.7213276028633118,0.15916311740875244
IMG065,0.33968775678671576,0.20459269525028506,421.1872253417969,0.5158430337905884,0.5764389634132385,0.20806163549423218
IMG066,0.8356067316281839,0.7176327400184366,8.485280990600586,0.50456303358078,0.6514220237731934,0.1833086609840393
IMG067,0.28233826969162373,0.16437361601690978,315.99310302734375,0.5271145701408386,0.5855903327465057,0.19881469011306763
IMG068,0.23708539301843165,0.13448489909598912,747.977783203125,0.4857860207557678,0.653993159532547,0.2542632222175598
IMG069,4.906771342047708e-10,4.906771342047708e-10,inf,0.4613041579723358,0.6173676550388336,0.11582040786743164
IMG070,0.8496104965814789,0.7385415931371727,20.248456954956055,0.5406485795974731,0.3340771794319153,0.14147627353668213
IMG071,0.044585988021826437,0.0228013037273605,428.3376159667969,0.4887063205242157,0.7014435231685638,0.19214248657226562
IMG072,0.777544910186301,0.6360519226237545,24.59674835205078,0.45791372656822205,0.4547339677810669,0.13258343935012817
IMG073,0.7405200249278818,0.5879569660408038,43.0,0.49492135643959045,0.3577730655670166,0.19939833879470825
IMG074,0.9029984569852163,0.8231514921184888,6.0,0.5387816429138184,0.48857933282852173,0.230038583278656
IMG076,0.2891874604675704,0.1690351539498615,30.071563720703125,0.5208300352096558,0.7186083495616913,0.20537680387496948
IMG078,0.03824362674345352,0.019494585545491272,27.101497650146484,0.5486194491386414,0.7233203947544098,0.1576104760169983
IMG079,1.2468827914627396e-09,1.2468827914627396e-09,449.74932861328125,0.4820919334888458,0.7354712188243866,0.1431734561920166
IMG086,0.8733828006148505,0.7752258718419973,5.830951690673828,0.5445090532302856,0.554897665977478,0.1675301194190979
IMG089,0.14475524481505206,0.07802487756667736,340.3251647949219,0.47154173254966736,0.605375200510025,0.16234076023101807
IMG090,0.165039795827824,0.08994189384647337,810.0000610351562,0.48080679774284363,0.5888736546039581,0.13746970891952515
IMG092,0.10183299409327155,0.05364806889517213,93.39593505859375,0.45217594504356384,0.732298731803894,0.2120000123977661
IMG094,5.668934237149129e-10,5.668934237149129e-10,inf,0.5335874557495117,0.6550792157649994,0.2156805396080017
IMG097,0.886467011939362,0.796085092631555,5.0,0.4136662781238556,0.5485299229621887,0.18638873100280762
IMG099,0.9286518800916511,0.8668068416211715,2.2360680103302,0.4143012464046478,0.3936532735824585,0.259219229221344
