image_id,dice,iou,hd95,iou_pred,drift,drift_enc
IMG001,0.71243187128158,0.5533158637671628,26.172504425048828,0.4097597002983093,0.10889393091201782,0.0
IMG008,0.9401968205969291,0.8871428571658893,1.0,0.5651493072509766,0.10161435604095459,0.0
IMG010,0.8342659206189361,0.7156571429221354,7.0,0.47521892189979553,0.11297118663787842,0.0
IMG011,0.48779941796821696,0.3225758697512,67.18630981445312,0.5506695508956909,0.09118670225143433,0.0
IMG012,0.502036558724865,0.3351460689281047,56.718605041503906,0.46837568283081055,0.08785146474838257,0.0
IMG014,0.9079030825886145,0.8313392961050832,3.0,0.5111480355262756,0.10550779104232788,0.0
IMG015,0.8403433143096686,0.7246483590271502,8.246211051940918,0.5085519552230835,0.09411942958831787,0.0
IMG021,0.9193838254275503,0.8507959135540992,2.0,0.4774632453918457,0.13194513320922852,0.0
IMG024,0.4429040197111196,0.28444233711161465,38.121437072753906,0.45405012369155884,0.1988193392753601,0.0
IMG025,0.5665191740732656,0.39520526809391854,23.194826126098633,0.5299854874610901,0.10009932518005371,0.0
IMG026,0.9006900166040099,0.8193230573940373,3.0,0.5641641020774841,0.11239147186279297,0.0
IMG027,0.8911200625328491,0.8036217740399456,4.4721360206604,0.5305109024047852,0.11553966999053955,0.0
IMG029,0.3179425556181615,0.1890200341793909,129.00387573242188,0.45682162046432495,0.06402945518493652,0.0
IMG030,0.6246810629195106,0.45420814480343624,63.0,0.40739044547080994,0.10049057006835938,0.0
IMG031,0.8132815869177402,0.6853197675180911,7.6157732009887695,0.5115357637405396,0.09556442499160767,0.0
IMG032,0.8561966184667602,0.7485522707258299,4.123105525970459,0.5333880186080933,0.10411667823791504,0.0
IMG033,0.9238654365926879,0.8585036370179245,1.7071068286895752,0.5087279677391052,0.1059725284576416,0.0
IMG034,0.8911195329416041,0.8036209126540512,3.0,0.4866463243961334,0.1243903636932373,0.0
IMG039,0.7597998332444119,0.6126429053084591,7.211102485656738,0.5587251782417297,0.0871620774269104,0.0
IMG041,0.905928853792123,0.8280346822051773,1.4142135381698608,0.5049551725387573,0.10640019178390503,0.0
IMG043,0.8538352593474038,0.7449498567426593,7.6157732009887695,0.5753812789916992,0.08226752281188965,0.0
IMG044,0.7744482103047358,0.6319179791699464,26.0,0.4717119038105011,0.12092328071594238,0.0
IMG045,0.856355194449165,0.7487947222154796,5.0,0.5059679746627808,0.11925244331359863,0.0
IMG046,0.30098548398838576,0.1771529796586378,136.13229370117188,0.4613127112388611,0.08238798379898071,0.0
IMG048,0.9103023910001705,0.8353715594903239,4.123105525970459,0.5008076429367065,0.1124621033668518,0.0
IMG053,0.9407784281543683,0.8881790676857789,3.1622776985168457,0.4016348719596863,0.15460717678070068,0.0
IMG054,0.9683511924635338,0.9386442221321357,0.0,0.44413354992866516,0.18220126628875732,0.0
