image_id,dice,iou,hd95,iou_pred,drift,drift_enc
IMG001,0.7070516665364128,0.5468522200432835,26.925823211669922,0.5760699510574341,0.5622560381889343,2.3484230041503906e-05
IMG008,0.72012721492351,0.5626553071160034,19.646883010864258,0.555306613445282,0.616918534040451,4.76837158203125e-07
IMG010,0.38509601608569244,0.23846372289944173,758.5195922851562,0.5737267136573792,0.7814314067363739,3.5762786865234375e-07
IMG011,0.4492788916998328,0.2897225615323775,67.20863342285156,0.4134465157985687,0.32716357707977295,1.436471939086914e-05
IMG012,0.3455033283632403,0.20882685006242788,437.0102844238281,0.5624993443489075,0.34845906496047974,4.172325134277344e-07
IMG014,0.7549681559280291,0.6063846154148935,20.0,0.5313697457313538,0.6079944968223572,3.5762786865234375e-07
IMG015,0.7476919811910547,0.5970511806803157,19.22237777709961,0.4287925362586975,0.4966623783111572,5.364418029785156e-07
IMG021,0.858552278835544,0.7521608418353699,5.099019527435303,0.374627023935318,0.6362956166267395,5.364418029785156e-07
IMG024,0.42795595981043727,0.2722289890718529,42.44997024536133,0.4051654040813446,0.45097023248672485,8.344650268554688e-07
IMG025,0.5390256028126382,0.3689493832948576,29.681644439697266,0.4322867691516876,0.5185538232326508,7.748603820800781e-07
IMG026,0.5975197294466356,0.42604501612111123,208.45114135742188,0.5046677589416504,0.5866724252700806,4.76837158203125e-07
IMG027,0.46064466662359127,0.299245181834582,738.14453125,0.604312539100647,0.7746129781007767,3.5762786865234375e-07
IMG029,0.29122821274270744,0.17043130915766433,127.47196197509766,0.4853288233280182,0.20044273138046265,4.172325134277344e-07
IMG030,0.7066618166726715,0.5463859536402108,53.0,0.5298628211021423,0.2628542184829712,7.152557373046875e-07
IMG031,0.8213209733694877,0.696814785745809,7.0,0.45129963755607605,0.6477194428443909,4.172325134277344e-07
IMG032,0.7317202871933368,0.5769392034429897,13.0,0.42647072672843933,0.6267549991607666,4.76837158203125e-07
IMG033,0.6607060679994277,0.49332417047974436,427.128173828125,0.5098083019256592,0.7045325934886932,4.76837158203125e-07
IMG034,0.6997603560630086,0.5381779884635937,447.2793273925781,0.45856282114982605,0.7185049653053284,3.5762786865234375e-07
IMG039,0.09785737157088029,0.05144586447496777,25.01999282836914,0.48477742075920105,0.6151770055294037,4.76837158203125e-07
