image_id,dice,iou,hd95,iou_pred,drift,drift_enc
IMG001,0.7274206672214347,0.571611253227365,24.350547790527344,0.3294331431388855,0.4392052888870239,0.011027634143829346
IMG008,0.9017327861489133,0.8210504463730433,3.0,0.43106698989868164,0.47151339054107666,0.013865470886230469
IMG010,0.7002980968011582,0.5388143966939283,200.0,0.3296317756175995,0.45655059814453125,0.0120735764503479
IMG011,0.4156936011404653,0.26238207550276355,69.63475799560547,0.528509259223938,0.3938734531402588,0.016602814197540283
IMG012,0.5220148527376849,0.3531935714798,51.41984176635742,0.37581151723861694,0.38783812522888184,0.012305915355682373
IMG014,0.9374757783272526,0.8823100304094456,1.0,0.4227401614189148,0.513584554195404,0.012268602848052979
IMG015,0.8449974079895921,0.7315978456199698,10.0,0.3033645749092102,0.41577857732772827,0.011870205402374268
IMG021,0.8925881886784796,0.8060128847993288,3.0,0.2717127501964569,0.438032329082489,0.011874496936798096
IMG024,0.3087836529317068,0.1825808114300518,794.8326416015625,0.33336639404296875,0.5309644639492035,0.015838325023651123
IMG025,0.6131164209701884,0.442082111488079,25.05992889404297,0.2303919792175293,0.4769551753997803,0.020836591720581055
IMG026,0.8315979175178616,0.711739503048545,6.0,0.4820515215396881,0.47370266914367676,0.015559911727905273
IMG027,0.6160836844030821,0.4451740885528987,797.1812744140625,0.39907699823379517,0.46135491132736206,0.013393759727478027
IMG029,0.32077359120650256,0.19102462272982818,127.12985229492188,0.21880757808685303,0.32598239183425903,0.014712512493133545
IMG030,0.5955141222115976,0.42400862239686643,66.12145233154297,0.35473889112472534,0.28726810216903687,0.016631901264190674
IMG031,0.799356537028465,0.6657734470972536,6.0,0.38225847482681274,0.49933451414108276,0.010194063186645508
IMG032,0.7622247107573301,0.6158021714065736,10.29563045501709,0.41306620836257935,0.46983635425567627,0.015993833541870117
IMG033,0.9083991249017027,0.8321714883527063,2.0,0.4179925322532654,0.4544116258621216,0.017059504985809326
IMG034,0.9406338926562031,0.887921452410537,1.0,0.4335281550884247,0.43217289447784424,0.012373864650726318
IMG039,0.7794599018454459,0.6386188402150121,7.742164134979248,0.42484745383262634,0.5074375569820404,0.00811147689819336
IMG041,0.8737864078226892,0.7758620691411738,2.177051067352295,0.4147898852825165,0.4790043830871582,0.0146561861038208
IMG043,0.8918965591699716,0.8048856508433052,4.123105525970459,0.1767689287662506,0.30464863777160645,0.013438224792480469
IMG044,0.9031917142278801,0.8234727307851478,4.0,0.17674186825752258,0.20832610130310059,0.008022904396057129
IMG045,0.842653508793496,0.7280909522197794,5.0,0.3820175230503082,0.5579553544521332,0.009125232696533203
IMG046,0.27310995636845553,0.15815132954302774,144.11886596679688,0.41328808665275574,0.18790489435195923,0.012923777103424072
IMG048,0.9314239906731631,0.8716497306188484,2.0,0.24571949243545532,0.23888027667999268,0.019276440143585205
IMG053,0.611889279677852,0.4408072574619982,66.18912506103516,0.5514010190963745,0.498298704624176,0.019894421100616455
IMG054,0.8646923340975641,0.7616370082470688,28.160255432128906,0.6041502952575684,0.19298696517944336,0.04165303707122803
IMG059,0.10295221421672804,0.05426970002939204,62.801273345947266,0.412009060382843,0.4357510209083557,0.00675886869430542
IMG060,0.06119295804275688,0.03156217031379078,111.83023071289062,0.5283913612365723,0.307685911655426,0.009958505630493164
IMG061,0.12610882680123336,0.06729783918317447,130.41856384277344,0.397873193025589,0.3043380379676819,0.009763896465301514
IMG062,0.6746526115598216,0.5090383228423438,6.912446975708008,0.374284565448761,0.4581332802772522,0.014039218425750732
IMG063,0.9289961525091528,0.8674069236082284,1.0,0.35439181327819824,0.5013183355331421,0.010309815406799316
IMG064,0.9241786015244126,0.8590446358929044,1.4142135381698608,0.3296164572238922,0.47281312942504883,0.007487118244171143
