image_id,dice,iou,hd95,iou_pred,drift,drift_enc
IMG001,0.7154772059655257,0.5569984505602451,29.154760360717773,0.5580182075500488,0.3699873089790344,0.002093493938446045
IMG008,0.9173333333425185,0.847290640425433,2.0,0.6498216390609741,0.3958519697189331,0.0019207000732421875
IMG010,0.7012141695204388,0.5398997687856785,195.9525604248047,0.7702814340591431,0.4641221761703491,0.0039910078048706055
IMG011,0.4888008642603961,0.32345231857582557,63.0,0.6474199295043945,0.2876541018486023,0.0038788914680480957
IMG012,0.5461430902019884,0.37565119822971665,47.41307830810547,0.877557635307312,0.2549706697463989,0.0018345117568969727
IMG014,0.8733563040662853,0.7751841218605438,5.0,0.6024582386016846,0.42161667346954346,0.0018775463104248047
IMG015,0.8999955295319417,0.8181744290158356,3.605551242828369,0.6617051362991333,0.3609052896499634,0.0015491843223571777
IMG021,0.9141829393738203,0.8419309039654682,2.0,0.5041560530662537,0.4133201837539673,0.0030669569969177246
IMG024,0.2557256004796041,0.14660858438800434,787.7755737304688,0.8331093788146973,0.40984123945236206,0.0012667179107666016
IMG025,0.5051570376498521,0.3379331812266099,23.706539154052734,0.7498228549957275,0.46125924587249756,0.0036370158195495605
IMG026,0.8237213319428346,0.7002773699297965,7.8102498054504395,0.7143900394439697,0.41035062074661255,0.001768350601196289
IMG027,0.8318484829710393,0.7121066666973753,7.280109882354736,0.7142943143844604,0.37758731842041016,0.002631664276123047
IMG029,0.3965612430081689,0.24731923267343303,122.1024169921875,0.6704620122909546,0.1873776912689209,0.0019646883010864258
IMG030,0.3072562649177001,0.18151375105414785,77.82030487060547,0.5336202383041382,0.29558348655700684,0.008176028728485107
IMG031,0.6672077922618169,0.500609013519949,11.0,0.6588464975357056,0.4201924204826355,0.001301884651184082
IMG032,0.6941621837628686,0.5315837657822449,15.81138801574707,0.7722659111022949,0.41902977228164673,0.002304673194885254
IMG033,0.8588128590286392,0.7525609325763757,5.0,0.6949564218521118,0.4192538261413574,0.002457916736602783
IMG034,0.9395620438015024,0.8860132158799535,1.0,0.6738369464874268,0.4024094343185425,0.0016690492630004883
IMG039,0.6669654864036383,0.5003362476461547,10.630146026611328,0.5814691781997681,0.4856039881706238,0.0012345314025878906
IMG041,0.5653425448673906,0.39406099567089803,7.654658794403076,0.6349246501922607,0.5081485509872437,0.00429457426071167
IMG043,0.8835306965912861,0.7913613870961156,5.0,0.6477506160736084,0.24801713228225708,0.0025907158851623535
IMG044,0.858381070987338,0.7518980713957633,10.198039054870605,0.5773614048957825,0.16188418865203857,0.0018101334571838379
IMG045,0.776886560848439,0.6351713063075023,11.661903381347656,0.7659744024276733,0.5410761535167694,0.0016667842864990234
IMG046,0.251349340023882,0.14373902448532652,146.0,0.6935373544692993,0.15395879745483398,0.00170975923538208
IMG048,0.9333284138299575,0.8749913524775167,2.0,0.6348615884780884,0.2117457389831543,0.0032806396484375
IMG053,0.31185802601667056,0.18473447780136037,65.45991516113281,0.6576747894287109,0.3935750722885132,0.010371804237365723
IMG054,0.8089895588888086,0.6792464036960686,36.878177642822266,0.41637223958969116,0.2161514163017273,0.02093571424484253
IMG059,0.10401263828726619,0.05485935214938946,57.029808044433594,0.7179844379425049,0.3976031541824341,0.0008925199508666992
IMG060,0.06492504640942132,0.033551695922217996,114.62895202636719,0.6713922023773193,0.18251043558120728,0.001300215721130371
IMG061,0.15465981806567144,0.0838110065557094,136.07443237304688,0.5768632888793945,0.3211665749549866,0.0012660026550292969
IMG062,0.5205622074333356,0.3518648843407003,9.219544410705566,0.6129676103591919,0.4890837073326111,0.0024596452713012695
