image_id,dice,iou,hd95,iou_pred,drift,drift_enc
IMG001,0.6425986246994844,0.4734035462289426,41.431251525878906,0.5370081663131714,0.599345862865448,0.010368883609771729
IMG008,0.7951523921682959,0.6599609668728478,16.124515533447266,0.5023297667503357,0.6345930993556976,0.005446732044219971
IMG010,0.0027106604195583184,0.001357169646136411,759.0535888671875,0.5345428586006165,0.7279956340789795,0.008309721946716309
IMG011,0.4201524075930867,0.26594489850594216,66.71955871582031,0.542332112789154,0.3581927418708801,0.01163262128829956
IMG012,0.5517089143316394,0.3809378651942825,67.23094177246094,0.5136908888816833,0.4014338254928589,0.003573179244995117
IMG014,0.8466747699342088,0.7341162300778765,8.9442720413208,0.5227165222167969,0.6282013356685638,0.00934833288192749
IMG015,0.2976261128117488,0.17483005062098397,23.021728515625,0.5260387063026428,0.6113785207271576,0.003712475299835205
IMG021,0.7518812930840614,0.6024116848501339,188.0,0.5409799218177795,0.7311808168888092,0.00686490535736084
IMG024,0.1361925028929058,0.07307219395492456,453.9017028808594,0.5445045828819275,0.5165299773216248,0.0029885172843933105
IMG025,0.24187025653748434,0.13757247295578695,464.10235595703125,0.5458587408065796,0.6465479731559753,0.007641196250915527
IMG026,0.0047278303728131976,0.0023695165544431944,285.0041198730469,0.5180309414863586,0.6094178557395935,0.004062771797180176
IMG027,0.05982083371142216,0.030832633821961945,162.99325561523438,0.5548584461212158,0.6734088659286499,0.009243905544281006
IMG029,0.14233316184849995,0.07661931566020515,123.6850814819336,0.49906113743782043,0.2607395052909851,0.006765246391296387
IMG030,0.045882135297566684,0.02347971744194189,212.84971618652344,0.5274863243103027,0.5086067020893097,0.007475137710571289
IMG031,9.93739441419682e-11,9.93739441419682e-11,357.2744140625,0.529620885848999,0.5717438161373138,0.0028031468391418457
IMG032,0.19823559958530473,0.11002304173098415,341.0,0.5425193309783936,0.586180716753006,0.008014023303985596
IMG033,0.5368310872996971,0.36689618176098576,429.563720703125,0.5461038947105408,0.5598297119140625,0.006065070629119873
IMG034,0.7973096912465801,0.6629384850596612,5.0,0.5295310616493225,0.6032643616199493,0.00486224889755249
IMG039,0.4740740741714677,0.3106796118177962,337.0543518066406,0.5415943264961243,0.7325075268745422,0.003711402416229248
IMG041,5.691519632503403e-10,5.691519632503403e-10,482.0,0.5393978953361511,0.7548055946826935,0.015052497386932373
IMG043,0.5440565123692049,0.3736796908678901,160.1475830078125,0.48561403155326843,0.6870936453342438,0.008921027183532715
IMG044,0.9170499431871368,0.8468072349431994,3.0,0.5051394701004028,0.44797807931900024,0.005299508571624756
IMG045,0.18500448081399937,0.10193109511718991,221.77035522460938,0.497530072927475,0.8129506409168243,0.005891203880310059
IMG046,0.3012111502768266,0.17730935208998017,451.0006103515625,0.5038767457008362,0.3412122130393982,0.005797207355499268
IMG048,0.8691117478535031,0.768521333746545,7.280109882354736,0.5176958441734314,0.4767565131187439,0.010774314403533936
