image_id,dice,iou,hd95,iou_pred,drift,drift_enc
IMD002,0.9268633120634221,0.8636954849114455,7.8102498054504395,0.4073943793773651,0.22413122653961182,0.4699295163154602
IMD003,0.9223302870788347,0.8558561830408145,6.324555397033691,0.4775860011577606,0.1339433193206787,0.4629107117652893
IMD004,0.915118058223824,0.8435185645416293,8.5440034866333,0.4784216582775116,0.2011735439300537,0.4514402151107788
IMD006,0.8761156585279201,0.7795425438359682,19.84943389892578,0.5488813519477844,0.08573156595230103,0.5795938670635223
IMD008,0.9623988576869662,0.9275229357803753,0.0,0.43889084458351135,0.05090433359146118,0.4719282388687134
IMD009,0.9672638443158801,0.9366030607066246,0.0,0.46785467863082886,0.05023682117462158,0.6117779016494751
IMD010,0.9477208535204712,0.900636353662947,1.0,0.4184633493423462,0.06936925649642944,0.5385711789131165
IMD013,0.9423706045764896,0.8910215701780695,2.0,0.5075916647911072,0.06271862983703613,0.4488462209701538
IMD014,0.9120269225029075,0.8382807822792966,15.620499610900879,0.4511522948741913,0.1562056541442871,0.32649070024490356
IMD015,0.9621933517639244,0.9271412487089745,0.0,0.4452444911003113,0.08474874496459961,0.26139378547668457
IMD016,0.9257702860802216,0.8617991795279264,6.0,0.5149359703063965,0.08713549375534058,0.5502004325389862
IMD017,0.9810426173718182,0.9627906270637789,0.0,0.4098740518093109,0.15033280849456787,0.3586335778236389
IMD018,0.9771004480463329,0.9552261961405454,0.0,0.5036596059799194,0.061315715312957764,0.34874045848846436
IMD019,0.9825796287694524,0.9657558041433913,0.0,0.5004208087921143,0.09665435552597046,0.4106432795524597
IMD020,0.9758338486745326,0.9528081429090447,0.0,0.4616580009460449,0.06288594007492065,0.2693728804588318
IMD021,0.963254233572768,0.929113254923159,0.0,0.4791855216026306,0.07690262794494629,0.20099538564682007
IMD022,0.9150095037297507,0.8433341184788502,11.661903381347656,0.4988171458244324,0.20912742614746094,0.46773892641067505
IMD023,0.9747943780087452,0.9508281627596165,0.0,0.5362976789474487,0.568255215883255,0.4056047797203064
IMD024,0.9058023992179076,0.8278234192538529,9.219544410705566,0.4608404040336609,0.07178294658660889,0.5511980950832367
IMD025,0.9572149518515468,0.917940810094441,0.0,0.4651888608932495,0.07862180471420288,0.314846932888031
IMD027,0.9258707141890622,0.8619732525869366,6.7082037925720215,0.46117621660232544,0.11523813009262085,0.46948426961898804
IMD030,0.9357486512218887,0.8792553115355156,6.0,0.5959784984588623,0.21563148498535156,0.4581090211868286
IMD031,0.971693002472166,0.9449444619245643,0.0,0.5398187637329102,0.32967621088027954,0.34674257040023804
IMD032,0.9492782061345272,0.9034534276122181,1.0,0.5179725885391235,0.11705142259597778,0.37588632106781006
IMD033,0.935076046939285,0.878068376856352,4.4721360206604,0.43121156096458435,0.2501601576805115,0.3881072402000427
IMD035,0.8498876723055995,0.7389605796245581,28.0,0.4443611800670624,0.15046429634094238,0.5828840434551239
IMD036,0.9649558089753142,0.9322846476922784,0.0,0.4697112739086151,0.14260071516036987,0.6608906686306
IMD037,0.9209869143944484,0.8535456396973209,5.385164737701416,0.4470103979110718,0.10283595323562622,0.5280916690826416
IMD038,0.9121477915358179,0.8384850298959671,8.246211051940918,0.4393531084060669,0.16945898532867432,0.4198092818260193
IMD039,0.9672913872243992,0.9366547109789367,0.0,0.5338835120201111,0.080768883228302,0.33412861824035645
IMD040,0.9134885318766419,0.840753695361624,7.0,0.4344792664051056,0.18255817890167236,0.5855334997177124
IMD041,0.9632993298920458,0.9291971710521547,0.0,0.47193408012390137,0.16370666027069092,0.46066534519195557
IMD042,0.9531817497813319,0.9105513297866076,0.0,0.42133474349975586,0.12828457355499268,0.35540491342544556
IMD043,0.9455662398802352,0.8967526227281535,1.0,0.4929169714450836,0.13262158632278442,0.25731581449508667
IMD044,0.9518407601367714,0.9081070165074008,0.0,0.534934937953949,0.1445484757423401,0.3027504086494446
IMD045,0.9257886185408946,0.8618309529397159,4.4721360206604,0.4484896957874298,0.08098196983337402,0.22582995891571045
IMD047,0.9423504153466217,0.8909854729018503,2.0,0.5121695399284363,0.06701284646987915,0.28626835346221924
IMD048,0.8426518954479337,0.7280885432260509,24.020824432373047,0.5696123838424683,0.13450181484222412,0.5292927622795105
IMD049,0.9137647731053986,0.8412218187014984,8.0,0.4688211977481842,0.16711360216140747,0.5005208849906921
IMD050,0.9735268584360618,0.9484192221073787,0.0,0.4724753499031067,0.03812694549560547,0.34508025646209717
IMD057,0.9876468626156792,0.9755952010654622,0.0,0.45305582880973816,0.07616913318634033,0.19430935382843018
IMD058,0.9737470419681601,0.9488372572739399,0.0,0.45682236552238464,0.22355467081069946,0.2557101845741272
IMD061,0.9676864630706153,0.9373958864755771,0.0,0.5300400853157043,0.7499146163463593,0.6241342723369598
IMD063,0.9720032424375408,0.9455314282725605,0.0,0.49376627802848816,0.11667972803115845,0.24998772144317627
IMD064,0.977206340113943,0.9554286249905324,0.0,0.6086476445198059,0.2244611382484436,0.25896167755126953
IMD065,0.9613158298275465,0.9255131226925198,0.0,0.5848715901374817,0.23600971698760986,0.2689664959907532
IMD075,0.9657690073577558,0.9338039705139287,0.0,0.5446171164512634,0.1410658359527588,0.18600857257843018
IMD076,0.8894045830620164,0.8008358124820357,18.384777069091797,0.45614975690841675,0.16108518838882446,0.47735732793807983
IMD078,0.9342032604526884,0.8765304169064707,4.0,0.40339240431785583,0.1305011510848999,0.3656580448150635
IMD080,0.9372497151430224,0.8819096343683769,5.0,0.49415236711502075,0.2649043798446655,0.33752256631851196
IMD085,0.9562738094981509,0.9162113763175113,0.0,0.434133917093277,0.06956541538238525,0.21164321899414062
IMD088,0.9536300596878063,0.9113698921849512,0.0,0.5097000002861023,0.14634007215499878,0.41498804092407227
IMD090,0.8654567500550501,0.7628239382652091,57.982757568359375,0.4063881039619446,0.5009343028068542,0.3974302411079407
IMD091,0.964673397476986,0.9317575682168279,0.0,0.5784760117530823,0.21370214223861694,0.3205333352088928
IMD092,0.9526585678537229,0.9095969457666309,0.0,0.441132515668869,0.09426373243331909,0.3309212923049927
IMD101,0.9381782238467282,0.8835552678582437,5.0,0.5469187498092651,0.26087450981140137,0.6318445801734924
IMD103,0.957427882823776,0.9183325230463167,0.0,0.45411452651023865,0.05901825428009033,0.5552206933498383
IMD105,0.959240349286829,0.921673268780061,0.0,0.5034533143043518,0.10902011394500732,0.6121196746826172
IMD107,0.9567174249744801,0.9170261709311072,0.0,0.4089423716068268,0.08533072471618652,0.6279532313346863
IMD108,0.9540096821723255,0.9120635878866582,0.0,0.4228212237358093,0.0870785117149353,0.6382752358913422
IMD112,0.9297366568026028,0.8686989634020125,7.8102498054504395,0.48680543899536133,0.29848140478134155,0.5583297312259674
IMD118,0.9733734254736708,0.9481280239827399,0.0,0.4590711295604706,0.13175660371780396,0.43800562620162964
IMD120,0.9564454962981196,0.9165266336404657,0.0,0.4504375755786896,0.11551302671432495,0.5616170763969421
IMD125,0.9583824286759266,0.9200904968009272,0.0,0.4552997946739197,0.11272597312927246,0.7017470896244049
IMD126,0.92181952388234,0.8549770138687267,7.8102498054504395,0.4538291394710541,0.14837723970413208,0.6947290897369385
IMD132,0.9365427308830754,0.8806585446179696,2.0,0.43913987278938293,0.09671825170516968,0.5953662097454071
IMD133,0.9256744154504057,0.86163303635655,4.4721360206604,0.4056110680103302,0.0682603120803833,0.4872314929962158
IMD134,0.9609118437328126,0.9247645042794566,0.0,0.47383955121040344,0.06259280443191528,0.4771946668624878
IMD135,0.9578634058159152,0.9191342201795806,0.0,0.5420675277709961,0.1724323034286499,0.539205014705658
IMD137,0.9538679362159395,0.9118045122963999,0.0,0.4188222587108612,0.08317238092422485,0.5184149146080017
IMD138,0.951140859981021,0.9068337431506629,0.0,0.4374115765094757,0.13981640338897705,0.5963319540023804
IMD139,0.9612956909909328,0.9254757900334117,0.0,0.4897608757019043,0.05853348970413208,0.08698081970214844
IMD140,0.9661897430121456,0.9345909817412167,0.0,0.48022207617759705,0.0830918550491333,0.27366864681243896
IMD142,0.9648188974293934,0.9320290865373588,0.0,0.4342406392097473,0.06574279069900513,0.640757292509079
IMD143,0.9560587553638067,0.9158166326665695,0.0,0.4733058512210846,0.10740917921066284,0.6255566775798798
