image_id,dice,iou,hd95,iou_pred,drift,drift_enc
Mass-Test_P_00017_LEFT_MLO,0.8105986261969584,0.6815181520779553,4.0,0.5013566613197327,0.040541768074035645,0.2820970416069031
Mass-Test_P_00238_RIGHT_CC,0.8289131566152298,0.7078152755703239,2.2360680103302,0.4696231484413147,0.03751683235168457,0.2851433753967285
Mass-Test_P_00699_RIGHT_CC,0.8065436561144106,0.6758049092522139,5.0,0.47347918152809143,0.06350421905517578,0.25680553913116455
Mass-Test_P_01617_LEFT_CC,0.8786458789550966,0.7835578988563344,7.8102498054504395,0.48751208186149597,0.051353394985198975,0.1905689239501953
Mass-Test_P_00464_RIGHT_MLO,0.8958837772565159,0.811403508827075,2.0,0.4776397943496704,0.036144793033599854,0.22876054048538208
Mass-Test_P_00893_LEFT_CC,0.8465264223345242,0.7338932063507279,5.385164737701416,0.47234413027763367,0.06448179483413696,0.3545566201210022
Mass-Test_P_00636_RIGHT_CC,0.8222413581224947,0.6981407980576266,6.883309841156006,0.42826321721076965,0.09145784378051758,0.13601535558700562
Mass-Test_P_00980_LEFT_CC,0.849020846589374,0.7376509333285939,3.0,0.4603232443332672,0.05339127779006958,0.1864188313484192
Mass-Test_P_00433_LEFT_CC,0.7977827051446157,0.6635927703195896,5.385164737701416,0.4151335060596466,0.06259965896606445,0.1590399146080017
Mass-Test_P_00145_LEFT_CC,0.8612507432105697,0.7563128916122733,5.656854152679443,0.48769643902778625,0.07048296928405762,0.15996724367141724
Mass-Test_P_01277_RIGHT_MLO,0.817339755532664,0.6911027570857753,3.0,0.35197973251342773,0.04315370321273804,0.21478044986724854
Mass-Test_P_00147_RIGHT_MLO,0.8316291752257147,0.7117852976616938,4.4721360206604,0.5105271935462952,0.05262964963912964,0.2779463529586792
Mass-Test_P_01719_RIGHT_MLO,0.8871283755100836,0.7971524801290336,3.0,0.48378047347068787,0.07232582569122314,0.25812828540802
Mass-Test_P_01106_LEFT_MLO,0.8035538006569418,0.6716171618968002,4.123105525970459,0.44168129563331604,0.046717941761016846,0.2870636582374573
Mass-Test_P_00391_LEFT_CC,0.8050856588939678,0.6737601443329557,7.0,0.47710397839546204,0.08519989252090454,0.29548609256744385
Mass-Test_P_01673_RIGHT_MLO,0.8227222832539182,0.6988344989749025,4.0,0.49873101711273193,0.08053523302078247,0.32339775562286377
Mass-Test_P_00391_RIGHT_MLO,0.8521038045033883,0.7423178227080074,3.605551242828369,0.4606005549430847,0.0627778172492981,0.19663900136947632
Mass-Test_P_01502_LEFT_MLO,0.8413448180490846,0.726139088860365,3.605551242828369,0.43982192873954773,0.04958552122116089,0.19701361656188965
Mass-Test_P_00203_LEFT_MLO,0.8187009279733402,0.6930513597020838,3.605551242828369,0.4477423429489136,0.05493426322937012,0.25123780965805054
Mass-Test_P_00766_LEFT_CC,0.834385290900495,0.7158328428821856,6.0,0.48169204592704773,0.0997779369354248,0.22413194179534912
Mass-Test_P_01257_RIGHT_MLO,0.8004870412592647,0.6673433875674758,5.099019527435303,0.4808219373226166,0.05835813283920288,0.35033339262008667
Mass-Test_P_01651_RIGHT_CC,0.9106783075949847,0.8360049322027121,2.8284270763397217,0.5523625016212463,0.07473909854888916,0.15324020385742188
Mass-Test_P_00820_RIGHT_CC,0.9098261221310384,0.834569732978593,2.0,0.40239253640174866,0.045798420906066895,0.1892690658569336
Mass-Test_P_01797_LEFT_MLO,0.8427207172397738,0.7281913102970052,3.605551242828369,0.461197167634964,0.04992175102233887,0.2171955108642578
Mass-Test_P_01605_LEFT_CC,0.7480330845777621,0.597486303706901,8.955401420593262,0.4583975374698639,0.05226492881774902,0.27117645740509033
Mass-Test_P_00718_RIGHT_MLO,0.8596104020862095,0.753786603878528,3.605551242828369,0.5374003052711487,0.11839252710342407,0.21466386318206787
Mass-Test_P_00405_LEFT_CC,0.8662325184299955,0.7640301318711807,4.0,0.47547924518585205,0.06331372261047363,0.1997622847557068
Mass-Test_P_01795_LEFT_CC,0.8510638298752577,0.7407407410074683,2.0,0.4805763065814972,0.035817742347717285,0.21065282821655273
Mass-Test_P_00500_RIGHT_MLO,0.7587360595243985,0.6112608566602993,7.6157732009887695,0.4092906713485718,0.06997472047805786,0.29072660207748413
Mass-Test_P_01381_RIGHT_CC,0.8545341357429894,0.7460144928456469,3.1622776985168457,0.4572348892688751,0.03384673595428467,0.23291116952896118
Mass-Test_P_00200_LEFT_CC,0.8501871925073958,0.7394135697327169,10.630146026611328,0.5416184067726135,0.15711534023284912,0.36726051568984985
Mass-Test_P_00773_LEFT_CC,0.812421317693045,0.6840989400037457,5.099019527435303,0.4627465009689331,0.06400495767593384,0.18211239576339722
Mass-Test_P_00601_LEFT_MLO,0.929138022219839,0.8676543210203322,1.0,0.49530234932899475,0.047343313694000244,0.2010820508003235
Mass-Test_P_00490_RIGHT_MLO,0.8669366502940502,0.7651263722836031,3.605551242828369,0.4503518044948578,0.07386690378189087,0.24628448486328125
Mass-Test_P_00056_LEFT_MLO,0.8567843137479554,0.7494511526483394,4.123105525970459,0.4916684329509735,0.0580599308013916,0.26033008098602295
Mass-Test_P_01719_RIGHT_CC,0.839920948648237,0.7240204430241838,5.0,0.5322661399841309,0.049066126346588135,0.26090002059936523
