image_id,dice,iou,hd95,iou_pred,drift,drift_enc
Mass-Test_P_00017_LEFT_MLO,0.8344718865819906,0.7159603248728942,3.1622776985168457,0.47120988368988037,0.030287444591522217,0.13331234455108643
Mass-Test_P_00238_RIGHT_CC,0.7100814028114707,0.5504854373296257,7.848190784454346,0.4253579080104828,0.011641860008239746,0.014663398265838623
Mass-Test_P_00699_RIGHT_CC,0.7888609906896002,0.6513381079339096,8.9442720413208,0.4911494553089142,0.031152963638305664,0.135919988155365
Mass-Test_P_01617_LEFT_CC,0.8884235849711888,0.7992465231934894,7.071067810058594,0.5012985467910767,0.04854023456573486,0.027055561542510986
Mass-Test_P_00464_RIGHT_MLO,0.8396682792260421,0.7236450268839651,5.0,0.46197396516799927,0.014180362224578857,0.027907133102416992
Mass-Test_P_00893_LEFT_CC,0.8697036307231332,0.7694474249236256,6.082762718200684,0.445978045463562,0.02737826108932495,0.01389455795288086
Mass-Test_P_00636_RIGHT_CC,0.8542450142616245,0.7455739009855631,4.0,0.3603092133998871,0.07315504550933838,0.05294537544250488
Mass-Test_P_00980_LEFT_CC,0.8218003675310469,0.6975051978196412,3.605551242828369,0.4306603670120239,0.014585494995117188,0.018032073974609375
Mass-Test_P_00433_LEFT_CC,0.7998152851997655,0.6664101578813352,5.830951690673828,0.47594204545021057,0.040626704692840576,0.0677453875541687
Mass-Test_P_00145_LEFT_CC,0.6157046282136762,0.4447783621933264,44.0,0.4665469825267792,0.0457039475440979,0.025715351104736328
Mass-Test_P_01277_RIGHT_MLO,0.6732954546614719,0.507494646944596,7.071067810058594,0.43777430057525635,0.02391570806503296,0.07017213106155396
Mass-Test_P_00147_RIGHT_MLO,0.8191156766817517,0.6936459910387118,4.123105525970459,0.482880175113678,0.01742994785308838,0.06382524967193604
Mass-Test_P_01719_RIGHT_MLO,0.7024189867979896,0.5413295815087356,14.302007675170898,0.4822612702846527,0.05311942100524902,0.07444661855697632
Mass-Test_P_01106_LEFT_MLO,0.8426476417587604,0.728082191967067,2.8284270763397217,0.39298707246780396,0.03618699312210083,0.1856677532196045
Mass-Test_P_00391_LEFT_CC,0.768969902533705,0.6246556474690872,10.440306663513184,0.48071545362472534,0.023704051971435547,0.019976913928985596
Mass-Test_P_01673_RIGHT_MLO,0.8066549029980703,0.6759611323717951,4.4721360206604,0.5255491733551025,0.04714924097061157,0.04036933183670044
Mass-Test_P_00391_RIGHT_MLO,0.7398218829930309,0.587077233824564,12.0,0.48064813017845154,0.06613874435424805,0.09748369455337524
Mass-Test_P_01502_LEFT_MLO,0.9098135127148231,0.83454851383368,1.4142135381698608,0.43675097823143005,0.02137911319732666,0.07766395807266235
Mass-Test_P_00203_LEFT_MLO,0.8519195612972872,0.7420382167248164,3.0,0.47061851620674133,0.040033698081970215,0.13693422079086304
Mass-Test_P_00766_LEFT_CC,0.7675156504787312,0.6227386585551435,13.416407585144043,0.605385422706604,0.05090683698654175,0.053821027278900146
Mass-Test_P_01257_RIGHT_MLO,0.7886806321593751,0.6510922331155666,5.830951690673828,0.4243323504924774,0.021753668785095215,0.10860764980316162
Mass-Test_P_01651_RIGHT_CC,0.8025125252521863,0.670163606885205,8.246211051940918,0.5205041766166687,0.05680084228515625,0.06107419729232788
Mass-Test_P_00820_RIGHT_CC,0.7963671128431538,0.6616362193111898,7.0,0.41178974509239197,0.046997666358947754,0.09414631128311157
