image_id,dice,iou,hd95,iou_pred,drift,drift_enc
benign_benign (1),0.9053291536168866,0.8270332188254218,2.0,0.45434775948524475,0.03870004415512085,0.0
benign_benign (10),0.9764733477981794,0.9540282568097761,0.0,0.5411946773529053,0.03481030464172363,0.0
benign_benign (100),0.5843334709061255,0.4127620869043018,158.41969299316406,0.40697839856147766,0.05045521259307861,0.0
benign_benign (101),0.919658901561092,0.8512671626534043,2.8284270763397217,0.5101314783096313,0.031192541122436523,0.0
benign_benign (102),0.951403531563707,0.9073114016714193,0.0,0.52989661693573,0.042315125465393066,0.0
benign_benign (103),0.9573373832906592,0.9181660183735979,0.0,0.5795617699623108,0.034684956073760986,0.0
benign_benign (104),0.9029636711339052,0.8230936819364821,3.0,0.47438567876815796,0.05452233552932739,0.0
benign_benign (105),0.9415254720765154,0.8895116955972021,1.0,0.5050491094589233,0.03442072868347168,0.0
benign_benign (106),0.9449618966990845,0.8956661316261134,1.0,0.5547938346862793,0.0363842248916626,0.0
benign_benign (107),0.9249216760221579,0.8603295735728823,2.8284270763397217,0.589248776435852,0.045175909996032715,0.0
benign_benign (108),0.8413450480727211,0.7261394314825541,13.892443656921387,0.6518539190292358,0.04184699058532715,0.0
benign_benign (109),0.9444527470066669,0.8947517454371355,1.4142135381698608,0.5528290867805481,0.02531510591506958,0.0
benign_benign (11),0.8741030658975752,0.7763615295912781,3.1622776985168457,0.433724045753479,0.056958913803100586,0.0
benign_benign (110),0.9511018813276164,0.9067628823014461,0.0,0.5739943385124207,0.03214842081069946,0.0
benign_benign (111),0.8677763608340232,0.7664354733673344,7.211102485656738,0.5229029655456543,0.025647997856140137,0.0
benign_benign (112),0.910967955074704,0.8364932504295091,3.0,0.5162696838378906,0.03271228075027466,0.0
benign_benign (113),0.9497702711454117,0.9043452542354683,1.0,0.5781694054603577,0.04144078493118286,0.0
benign_benign (114),0.8482269750909118,0.7364532392657505,21.21320343017578,0.5790470838546753,0.023544907569885254,0.0
benign_benign (115),0.915100775196431,0.8434891963048194,3.1622776985168457,0.5545988082885742,0.038185060024261475,0.0
benign_benign (116),0.8894129126732228,0.8008493190949737,5.0,0.45033249258995056,0.0691254734992981,0.0
benign_benign (117),0.9179731414688802,0.8483829530055772,3.605551242828369,0.5584558248519897,0.029116570949554443,0.0
benign_benign (118),0.904396759634395,0.8254783541330091,4.0,0.4916186034679413,0.0381508469581604,0.0
benign_benign (119),0.936448517708513,0.8804919491964971,1.0,0.5053449273109436,0.056517183780670166,0.0
benign_benign (12),0.8523538842841893,0.7426974854276482,6.0,0.5395627021789551,0.04708206653594971,0.0
